TÍTULO_PRELIMINAR título_preliminar NP00000 1.0
extinguirá extinguir VMIF3S0 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
revocación revocación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
poderdante poderdante NCCS000 1.0
, , Fc 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
renuncia renuncia NCFS000 0.8036809815950919
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
apoderado apoderar VMP00SM 0.7884615384615383
o o CC 0.9998636115657392
por por SP 1.0
la el DA0FS0 0.9892597806068348
muerte muerte NCFS000 1.0
de de SP 0.9999614754213187
cualquiera cualquiera PI0CS00 0.9929577464788732
de de SP 0.9999614754213187
ellos ellos PP3MP00 1.0
. . Fp 1.0
En_caso_de en_caso_de SP 1.0
revocación revocación NCFS000 1.0
por por SP 1.0
el el DA0MS0 1.0
poderdante poderdante NCCS000 1.0
bastará bastar VMIF3S0 1.0
su su DP3CSN 1.0
manifestación manifestación NCFS000 1.0
en en SP 1.0
forma forma NCFS000 0.987798114254021
auténtica auténtico AQ0FS00 1.0
antes_de antes_de SP 1.0
la el DA0FS0 0.9892597806068348
celebración celebración NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
. . Fp 1.0
La el DA0FS0 0.9892597806068348
revocación revocación NCFS000 1.0
se se P00CN00 0.494508864850837
notificará notificar VMIF3S0 1.0
de de SP 0.9999614754213187
inmediato inmediato AQ0MS00 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
autorizante autorizante AQ0CS00 0.6666666896816148
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
56 56 Z 1.0
. . Fp 1.0
Quienes quien PR0CP00 1.0
deseen desear VMSP3P0 0.9419636363635908
contraer contraer VMN0000 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
acreditarán acreditar VMIF3P0 1.0
previamente previamente RG 1.0
, , Fc 1.0
en en SP 1.0
expediente expediente NCMS000 0.9827586206896554
tramitado tramitar VMP00SM 1.0
conforme_a conforme_a SP 1.0
la el DA0FS0 0.9892597806068348
legislación legislación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro_Civil registro_civil NP00000 1.0
, , Fc 1.0
que que PR0CN00 0.5501392534733338
reúnen reunir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
requisitos requisito NCMP000 0.9891304347826088
de de SP 0.9999614754213187
capacidad capacidad NCFS000 1.0
establecidos establecer VMP00PM 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
Código código NP00000 1.0
. . Fp 1.0
Si si CS 0.9998273480662982
alguno alguno PI0MS00 0.706611570247934
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
contrayentes contrayente NCCP000 0.5886500076939384
estuviere estar VASF1S0 0.45982142857142855
afectado afectar VMP00SM 0.994186046511628
por por SP 1.0
deficiencias deficiencia NCFP000 1.0
o o CC 0.9998636115657392
anomalías anomalía NCFP000 1.0
psíquicas psíquico AQ0FP00 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
exigirá exigir VMIF3S0 1.0
dictamen dictamen NCMS000 1.0
médico médico AQ0MS00 0.698019801980198
sobre sobre SP 0.9978039215686275
su su DP3CSN 1.0
aptitud aptitud NCFS000 1.0
para para SP 0.9998335884976369
prestar prestar VMN0000 1.0
el el DA0MS0 1.0
consentimiento consentimiento NCMS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
57 57 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
deberá deber VMIF3S0 1.0
celebrar celebrar VMN0000 1.0
se se P00CN00 0.494508864850837
ante ante SP 0.9997443762781187
el el DA0MS0 1.0
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
correspondiente correspondiente AQ0CS00 0.993421052631579
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
domicilio domicilio NCMS000 0.9958677685950414
de de SP 0.9999614754213187
cualquiera cualquiera PI0CS00 0.9929577464788732
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
contrayentes contrayente NCCP000 0.5886500076939384
y y CC 0.9999892786688395
dos 2 Z 0.9998684556695606
testigos testigo NCCP000 1.0
mayores mayor AQ0CP00 0.9776422764227642
de de SP 0.9999614754213187
edad edad NCFS000 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
prestación prestación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
consentimiento consentimiento NCMS000 1.0
podrá poder VMIF3S0 1.0
también también RG 1.0
realizar realizar VMN0000 1.0
se se PP3CN00 0.494508864850837
, , Fc 1.0
por por SP 1.0
delegación delegación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
instructor instructor AQ0MS00 0.5961538461538461
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
expediente expediente NCMS000 0.9827586206896554
, , Fc 1.0
bien bien RG 0.8760880696364567
a_petición_de a_petición_de SP 1.0
los el DA0MP0 0.9927281155389451
contrayentes contrayente NCCP000 0.5886500076939384
o_bien o_bien CC 1.0
de de SP 0.9999614754213187
oficio oficio NCMS000 0.986111111111111
, , Fc 1.0
ante ante SP 0.9997443762781187
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
de de SP 0.9999614754213187
otra otro DI0FS0 0.7408930669800236
población población NCFS000 1.0
distinta distinto AQ0FS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
58 58 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
, , Fc 1.0
después_de después_de SP 1.0
leídos leer VMP00PM 1.0
los el DA0MP0 0.9927281155389451
artículos artículo NCMP000 1.0
66 66 Z 1.0
, , Fc 1.0
67 67 Z 1.0
y y CC 0.9999892786688395
68 68 Z 1.0
, , Fc 1.0
preguntará preguntar VMIF3S0 1.0
a a SP 0.9987754021314622
cada cada DI0CS0 1.0
uno uno PI0MS00 0.9817094618360886
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
contrayentes contrayente NCCP000 0.5886500076939384
si si CS 0.9998273480662982
consienten consentir VMIP3P0 1.0
en en SP 1.0
contraer contraer VMN0000 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
con con SP 1.0
el el DA0MS0 1.0
otro otro PI0MS00 0.6585014409221902
y y CC 0.9999892786688395
si si CS 0.9998273480662982
efectivamente efectivamente RG 1.0
lo lo PP3MSA0 0.6651648430236716
contraen contraer VMIP3P0 1.0
en en SP 1.0
dicho decir VMP00SM 0.9971590909090908
acto acto NCMS000 1.0
y y CC 0.9999892786688395
, , Fc 1.0
respondiendo responder VMG0000 1.0
ambos ambos DI0MP0 0.5262605042016807
afirmativamente afirmativamente RG 1.0
, , Fc 1.0
declarará declarar VMIF3S0 1.0
que que CS 0.5501392534733338
los el DA0MP0 0.9927281155389451
mismos mismo PI0MP00 0.5292397660818713
quedan quedar VMIP3P0 1.0
unidos unir VMP00PM 1.0
en en SP 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
y y CC 0.9999892786688395
extenderá extender VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
acta acta NCFS000 1.0
correspondiente correspondiente AQ0CS00 0.993421052631579
. . Fp 1.0
SECCIÓN_III sección_iii NP00000 1.0
. . Fp 1.0
DE_LA_CELEBRACIÓN_EN_FORMA_RELIGIOSA de_la_celebración_en_forma_religiosa NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
59 59 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
consentimiento consentimiento NCMS000 1.0
matrimonial matrimonial AQ0CS00 1.0
podrá poder VMIF3S0 1.0
prestar prestar VMN0000 1.0
se se P00CN00 0.494508864850837
en en SP 1.0
la el DA0FS0 0.9892597806068348
forma forma NCFS000 0.987798114254021
prevista prever VMP00SF 1.0
por por SP 1.0
una uno DI0FS0 0.9519732400417357
confesión confesión NCFS000 1.0
religiosa religioso AQ0FS00 0.5961538461538461
inscrita inscribir VMP00SF 1.0
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
acordados acordar VMP00PM 1.0
con con SP 1.0
el el DA0MS0 1.0
Estado estado NP00000 1.0
o o CC 0.9998636115657392
, , Fc 1.0
en_su_defecto en_su_defecto RG 1.0
, , Fc 1.0
autorizados autorizar VMP00PM 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
legislación legislación NCFS000 1.0
de de SP 0.9999614754213187
éste este PD0MS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
60 60 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
celebrado celebrar VMP00SM 1.0
según según SP 0.7686784397438386
las el DA0FP0 0.9881835086975967
normas norma NCFP000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Derecho derecho NP00000 1.0
canónico canónico AQ0MS00 1.0
o o CC 0.9998636115657392
en en SP 1.0
cualquiera cualquiera PI0CS00 0.9929577464788732
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
formas forma NCFP000 0.9609929078014185
religiosas religioso AQ0FP00 0.6611397460501744
previstas prever VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
anterior anterior AQ0CS00 1.0
produce producir VMIP3S0 0.9970760233918128
efectos efecto NCMP000 1.0
civiles civil AQ0CP00 0.9929577464788732
. . Fp 1.0
Para para SP 0.9998335884976369
el el DA0MS0 1.0
pleno pleno AQ0MS00 0.6242236024844721
reconocimiento reconocimiento NCMS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
mismos mismo PI0MP00 0.5292397660818713
se se P00CN00 0.494508864850837
estará estar VMIF3S0 0.9969879518072289
a a SP 0.9987754021314622
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
capítulo capítulo NCMS000 1.0
siguiente siguiente AQ0CS00 1.0
. . Fp 1.0
CAPÍTULO_IV capítulo_iv NP00000 1.0
. . Fp 1.0
DE_LA_INSCRIPCIÓN_DE_L_MATRIMONIO_EN_EL_REGISTRO_CIVIL de_la_inscripción_de_l_matrimonio_en_el_registro_civil NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
61 61 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
produce producir VMIP3S0 0.9970760233918128
efectos efecto NCMP000 1.0
civiles civil AQ0CP00 0.9929577464788732
desde desde SP 1.0
su su DP3CSN 1.0
celebración celebración NCFS000 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
el el DA0MS0 1.0
pleno pleno AQ0MS00 0.6242236024844721
reconocimiento reconocimiento NCMS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
mismos mismo PI0MP00 0.5292397660818713
será ser VSIF3S0 1.0
necesaria necesario AQ0FS00 1.0
su su DP3CSN 1.0
inscripción inscripción NCFS000 1.0
en en SP 1.0
el el DA0MS0 1.0
Registro_Civil registro_civil NP00000 1.0
. . Fp 1.0
El el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
no no RN 0.9992965295457591
inscrito inscribir VMP00SM 1.0
no no RN 0.9992965295457591
perjudicará perjudicar VMIF3S0 1.0
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
adquiridos adquirir VMP00PM 1.0
de_buena_fe de_buena_fe RG 1.0
por por SP 1.0
terceras 3 AO0FP00 0.976190476190476
personas persona NCFP000 0.9995854063018242
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
62 62 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
ante ante SP 0.9997443762781187
quien quien PR0CS00 1.0
se se P00CN00 0.494508864850837
celebre celebrar VMSP3S0 0.6348634294385432
el el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
extenderá extender VMIF3S0 1.0
, , Fc 1.0
inmediatamente inmediatamente RG 1.0
después_de después_de SP 1.0
celebrado celebrar VMP00SM 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
acta acta NCFS000 1.0
correspondiente correspondiente AQ0CS00 0.993421052631579
con con SP 1.0
su su DP3CSN 1.0
firma firma NCFS000 0.9779005524861879
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
contrayentes contrayente NCCP000 0.5886500076939384
y y CC 0.9999892786688395
testigos testigo NCCP000 1.0
. . Fp 1.0
Asimismo asimismo RG 1.0
, , Fc 1.0
practicada practicar VMP00SF 1.0
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
o o CC 0.9998636115657392
extendida extender VMP00SF 1.0
el el DA0MS0 1.0
acta acta NCFS000 1.0
, , Fc 1.0
el el DA0MS0 1.0
Juez juez NP00000 1.0
, , Fc 1.0
Alcalde alcalde NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
entregará entregar VMIF3S0 1.0
a a SP 0.9987754021314622
cada cada DI0CS0 1.0
uno uno PI0MS00 0.9817094618360886
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
contrayentes contrayente AQ0CP00 0.5886500076939384
documento documento NCMS000 0.9971590909090908
acreditativo acreditativo AQ0MS00 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
celebración celebración NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
63 63 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
celebrado celebrar VMP00SM 1.0
en en SP 1.0
España españa NP00000 1.0
en en SP 1.0
forma forma NCFS000 0.987798114254021
religiosa religioso AQ0FS00 0.5961538461538461
se se P00CN00 0.494508864850837
practicará practicar VMIF3S0 1.0
con con SP 1.0
la el DA0FS0 0.9892597806068348
simple simple AQ0CS00 0.9973118279569892
presentación presentación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
certificación certificación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Iglesia iglesia NP00000 1.0
o o CC 0.9998636115657392
confesión confesión NCFS000 1.0
respectiva respectivo AQ0FS00 1.0
, , Fc 1.0
que que PR0CN00 0.5501392534733338
habrá haber VMIF3S0 0.9979674796747967
de de SP 0.9999614754213187
expresar expresar VMN0000 1.0
las el DA0FP0 0.9881835086975967
circunstancias circunstancia NCFP000 1.0
exigidas exigir VMP00PF 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
legislación legislación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro_Civil registro_civil NP00000 1.0
. . Fp 1.0
Se se P00CN00 0.494508864850837
denegará denegar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
práctica práctica NCFS000 0.6785714285714286
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
asiento asiento NCMS000 0.9534883720930232
cuando cuando CS 0.862979855568225
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
documentos documento NCMP000 1.0
presentados presentar VMP00PM 1.0
o o CC 0.9998636115657392
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
asientos asiento NCMP000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro registro NP00000 1.0
conste constar VMSP3S0 0.6348501871449468
que que CS 0.5501392534733338
el el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
reúne reunir VMIP3S0 0.9838709677419354
los el DA0MP0 0.9927281155389451
requisitos requisito NCMP000 0.9891304347826088
que que PR0CN00 0.5501392534733338
para para SP 0.9998335884976369
su su DP3CSN 1.0
validez validez NCFS000 1.0
se se P00CN00 0.494508864850837
exigen exigir VMIP3P0 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
título título NCMS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
64 64 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
el el DA0MS0 1.0
reconocimiento reconocimiento NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
secreto secreto AQ0MS00 0.7864077669902911
basta bastar VMIP3S0 0.9642857142857142
inscripción inscripción NCFS000 1.0
en en SP 1.0
el el DA0MS0 1.0
libro libro NCMS000 0.9978354978354979
especial especial AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro_Civil_Central registro_civil_central NP00000 1.0
, , Fc 1.0
pero pero CC 0.9999015941743751
no no RN 0.9992965295457591
perjudicará perjudicar VMIF3S0 1.0
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
adquiridos adquirir VMP00PM 1.0
de_buena_fe de_buena_fe RG 1.0
por por SP 1.0
terceras 3 AO0FP00 0.976190476190476
personas persona NCFP000 0.9995854063018242
sino sino CC 0.9991539763113366
desde desde SP 1.0
su su DP3CSN 1.0
publicación publicación NCFS000 1.0
en en SP 1.0
el el DA0MS0 1.0
Registro_Civil registro_civil NP00000 1.0
ordinario ordinario AQ0MS00 0.6612938230309261
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
65 65 Z 1.0
. . Fp 1.0
Salvo salvo SP 0.8506493506493507
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
63 63 Z 1.0
, , Fc 1.0
en en SP 1.0
todos todo PI0MP00 0.7066496977410117
los el DA0MP0 0.9927281155389451
demás demás DI0CP0 0.7199074074074074
casos caso NCMP000 1.0
en en SP 1.0
que que CS 0.5501392534733338
el el DA0MS0 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
se se P00CN00 0.494508864850837
hubiere haber VASF1S0 0.45982142857142855
celebrado celebrar VMP00SM 1.0
sin sin SP 1.0
haber haber VAN0000 0.9875212705615427
se se P00CN00 0.494508864850837
tramitado tramitar VMP00SM 1.0
correspondiente correspondiente AQ0CS00 0.993421052631579
expediente expediente NCMS000 0.9827586206896554
, , Fc 1.0
el el DA0MS0 1.0
Juez juez NP00000 1.0
o o CC 0.9998636115657392
funcionario funcionario NCMS000 1.0
encargado encargar VMP00SM 0.6630434782608696
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro registro NP00000 1.0
, , Fc 1.0
antes_de antes_de SP 1.0
practicar practicar VMN0000 1.0
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
, , Fc 1.0
deberá deber VMIF3S0 1.0
comprobar comprobar VMN0000 1.0
si si CS 0.9998273480662982
concurren concurrir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
requisitos requisito NCMP000 0.9891304347826088
legales legal AQ0CP00 0.9938271604938272
para para SP 0.9998335884976369
su su DP3CSN 1.0
celebración celebración NCFS000 1.0
. . Fp 1.0
CAPÍTULO_V._DE_LOS_DERECHOS_Y_DEBERES_DE_LOS_CÓNYUGES capítulo_v._de_los_derechos_y_deberes_de_los_cónyuges NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
66 66 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
marido marido NCMS000 0.9963235294117648
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
mujer mujer NCFS000 0.9987046632124351
son ser VSIP3P0 0.9951967063129004
iguales igual AQ0CP00 0.9726027397260274
en en SP 1.0
derechos derecho NCMP000 0.9967948717948719
y y CC 0.9999892786688395
deberes deber NCMP000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
67 67 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
marido marido NCMS000 0.9963235294117648
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
mujer mujer NCFS000 0.9987046632124351
deben deber VMIP3P0 1.0
respetar respetar VMN0000 1.0
se se P00CN00 0.494508864850837
y y CC 0.9999892786688395
ayudar ayudar VMN0000 1.0
se se P00CN00 0.494508864850837
mutuamente mutuamente RG 1.0
y y CC 0.9999892786688395
actuar actuar VMN0000 1.0
en_interés en_interés RG 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
familia familia NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
68 68 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
cónyuges cónyuge NCCP000 1.0
están estar VMIP3P0 0.9994903160040775
obligados obligar VMP00PM 0.9910714285714286
a a SP 0.9987754021314622
vivir vivir VMN0000 0.9965753424657535
juntos junto AQ0MP00 1.0
, , Fc 1.0
guardar guardar VMN0000 1.0
se se P00CN00 0.494508864850837
fidelidad fidelidad NCFS000 1.0
y y CC 0.9999892786688395
socorrer socorrer VMN0000 1.0
se se P00CN00 0.494508864850837
mutuamente mutuamente RG 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
69 69 Z 1.0
. . Fp 1.0
Se se P00CN00 0.494508864850837
presume presumir VMIP3S0 0.8892715994397816
, , Fc 1.0
salvo salvo SP 0.8506493506493507
prueba prueba NCFS000 0.9503386004514673
en en SP 1.0
contrario contrario NCMS000 0.7182539682539684
