Código_Penal_Español_Aprobado_por_Ley_Orgánica código_penal_español_aprobado_por_ley_orgánica NP00000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
obligaciones obligación NCFP000 1.0
o o CC 0.9998636115657392
deberes deber NCMP000 1.0
previstos prever VMP00PM 1.0
en en SP 1.0
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
1 1 Z 1.0
, , Fc 1.0
2 2 Z 1.0
y y CC 0.9999892786688395
5_de_l VL_l:5 Zu 1.0
apartado apartado NCMS000 0.6630434782608696
1_de_l VL_l:1 Zu 1.0
artículo artículo NCMS000 1.0
83 83 Z 1.0
determinará determinar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
revocación revocación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
85 85 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Revocada revocar VMP00SF 1.0
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
ordenará ordenar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Transcurrido transcurrir VMP00SM 1.0
el el DA0MS0 1.0
plazo plazo NCMS000 1.0
de de SP 0.9999614754213187
suspensión suspensión NCFS000 1.0
fijado fijar VMP00SM 1.0
sin sin SP 1.0
haber haber VAN0000 0.9875212705615427
delinquido delinquir VMP00SM 1.0
el el DA0MS0 1.0
sujeto sujeto NCMS000 0.6986301369863014
, , Fc 1.0
y y CC 0.9999892786688395
cumplidas cumplir VMP00PF 1.0
, , Fc 1.0
en en SP 1.0
su su DP3CSN 1.0
caso caso NCMS000 0.9994450610432852
, , Fc 1.0
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
de de SP 0.9999614754213187
conducta conducta NCFS000 1.0
fijadas fijar VMP00PF 1.0
por por SP 1.0
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
, , Fc 1.0
éste este PD0MS00 1.0
acordará acordar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
remisión remisión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
86 86 Z 1.0
. . Fp 1.0
En en SP 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
que que PR0CN00 0.5501392534733338
sólo sólo RG 1.0
pueden poder VMIP3P0 1.0
ser ser VSN0000 0.959636517328825
perseguidos perseguir VMP00PM 1.0
previa previo AQ0FS00 1.0
denuncia denuncia NCFS000 0.8461538461538461
o o CC 0.9998636115657392
querella querella NCFS000 0.9682539682539683
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
ofendido ofender VMP00SM 1.0
, , Fc 1.0
los el DA0MP0 0.9927281155389451
Jueces jueces NP00000 1.0
y y CC 0.9999892786688395
Tribunales tribunales NP00000 1.0
oirán oír VMIF3P0 1.0
a a SP 0.9987754021314622
éste este PD0MS00 1.0
y y CC 0.9999892786688395
, , Fc 1.0
en en SP 1.0
su su DP3CSN 1.0
caso caso NCMS000 0.9994450610432852
, , Fc 1.0
a a SP 0.9987754021314622
quien quien PR0CS00 1.0
le le PP3CSD0 1.0
represente representar VMSP3S0 0.6209818181818181
, , Fc 1.0
antes_de antes_de SP 1.0
conceder conceder VMN0000 1.0
los el DA0MP0 0.9927281155389451
beneficios beneficio NCMP000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
87 87 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Aun aun RG 0.8703703703703703
cuando cuando CS 0.862979855568225
no no RN 0.9992965295457591
concurran concurrir VMSP3P0 0.9419636363636363
las el DA0FP0 0.9881835086975967
condiciones condición NCFP000 0.9984177215189873
1 1 Z 1.0
y y CC 0.9999892786688395
2 2 Z 1.0
previstas prever VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
81 81 Z 1.0
, , Fc 1.0
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
, , Fc 1.0
con con SP 1.0
audiencia audiencia NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
partes parte NCCP000 0.9970760233918128
, , Fc 1.0
podrá poder VMIF3S0 1.0
acordar acordar VMN0000 1.0
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
privativas privativo AQ0FP00 1.0
de de SP 0.9999614754213187
libertad libertad NCFS000 0.9981884057971014
no no RN 0.9992965295457591
superiores superior AQ0CP00 0.8804347826086957
a a SP 0.9987754021314622
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
penados penado NCMP000 0.5837235574837312
que que PR0CN00 0.5501392534733338
hubiesen haber VASI3P0 0.986111111111111
cometido cometer VMP00SM 0.7459016393442623
el el DA0MS0 1.0
hecho hecho NCMS000 0.6382618510158014
delictivo delictivo AQ0MS00 1.0
a_causa_de a_causa_de SP 1.0
su su DP3CSN 1.0
dependencia dependencia NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
sustancias sustancia NCFP000 0.9910714285714286
señaladas señalar VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
número número NCMS000 1.0
2_de_l VL_l:2 Zu 1.0
artículo artículo NCMS000 1.0
20 20 Z 1.0
, , Fc 1.0
siempre siempre RG 1.0
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
certifique certificar VMSP3S0 0.6348245630907245
suficientemente suficientemente RG 1.0
, , Fc 1.0
por por SP 1.0
centro centro NCMS000 0.9991166077738515
o o CC 0.9998636115657392
servicio servicio NCMS000 1.0
público público AQ0MS00 0.5903041825095057
o o CC 0.9998636115657392
privado privar VMP00SM 0.9956896551724139
debidamente debidamente RG 1.0
acreditado acreditar VMP00SM 0.6237468445678924
u o CC 0.9950495049504952
homologado homologar VMP00SM 1.0
, , Fc 1.0
que que CS 0.5501392534733338
el el DA0MS0 1.0
condenado condenar VMP00SM 0.9947916666666667
se se P00CN00 0.494508864850837
encuentra encontrar VMIP3S0 0.9761904761904762
deshabituado deshabituar VMP00SM 1.0
o o CC 0.9998636115657392
sometido someter VMP00SM 1.0
a a SP 0.9987754021314622
tratamiento tratamiento NCMS000 1.0
para para SP 0.9998335884976369
tal tal DD0CS0 0.6727642276422764
fin fin NCMS000 1.0
en en SP 1.0
el el DA0MS0 1.0
momento momento NCMS000 1.0
de de SP 0.9999614754213187
decidir decidir VMN0000 1.0
sobre sobre SP 0.9978039215686275
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
. . Fp 1.0
El el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
solicitará solicitar VMIF3S0 1.0
en_todo_caso en_todo_caso RG 1.0
informe informe NCMS000 0.9542857142857143
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Médico médico NP00000 1.0
forense forense AQ0CS00 0.8225806451612903
sobre sobre SP 0.9978039215686275
los el DA0MP0 0.9927281155389451
extremos extremo NCMP000 0.8921568627450981
anteriores anterior AQ0CP00 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
En en SP 1.0
el el DA0MS0 1.0
supuesto suponer VMP00SM 0.9320987654320988
de de SP 0.9999614754213187
que que CS 0.5501392534733338
el el DA0MS0 1.0
condenado condenar VMP00SM 0.9947916666666667
sea ser VSSP1S0 0.49433962264150944
reincidente reincidente AQ0CS00 0.6352358080346308
, , Fc 1.0
el el DA0MS0 1.0
Juez juez NP00000 1.0
o o CC 0.9998636115657392
Tribunal tribunal NP00000 1.0
valorará valorar VMIF3S0 1.0
, , Fc 1.0
por por SP 1.0
resolución resolución NCFS000 1.0
motivada motivar VMP00SF 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
oportunidad oportunidad NCFS000 1.0
de de SP 0.9999614754213187
conceder conceder VMN0000 1.0
o o CC 0.9998636115657392
no no RN 0.9992965295457591
el el DA0MS0 1.0
beneficio beneficio NCMS000 0.9945054945054946
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
, , Fc 1.0
atendidas atender VMP00PF 1.0
las el DA0FP0 0.9881835086975967
circunstancias circunstancia NCFP000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
hecho hacer VMP00SM 0.6382618510158014
y y CC 0.9999892786688395
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
autor autor NCMS000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
quedará quedar VMIF3S0 1.0
siempre siempre RG 1.0
condicionada condicionar VMP00SF 1.0
a a SP 0.9987754021314622
que que CS 0.5501392534733338
el el DA0MS0 1.0
reo reo NCMS000 0.5247309583169236
no no RN 0.9992965295457591
delinca delinquir VMSP3S0 0.6241419307225611
en en SP 1.0
el el DA0MS0 1.0
período período NCMS000 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
señale señalar VMSP3S0 0.6348634285611716
, , Fc 1.0
que que PR0CN00 0.5501392534733338
será ser VSIF3S0 1.0
de de SP 0.9999614754213187
tres 3 Z 1.0
a a SP 0.9987754021314622
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
En en SP 1.0
el el DA0MS0 1.0
caso caso NCMS000 0.9994450610432852
de de SP 0.9999614754213187
que que CS 0.5501392534733338
el el DA0MS0 1.0
condenado condenar VMP00SM 0.9947916666666667
se se P00CN00 0.494508864850837
halle hallar VMSP3S0 0.6348634244037366
sometido someter VMP00SM 1.0
a a SP 0.9987754021314622
tratamiento tratamiento NCMS000 1.0
de de SP 0.9999614754213187
deshabituación deshabituación NCFS000 1.0
, , Fc 1.0
también también RG 1.0
se se P00CN00 0.494508864850837
condicionará condicionar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
a a SP 0.9987754021314622
que que CS 0.5501392534733338
no no RN 0.9992965295457591
abandone abandonar VMSP3S0 0.6348634294385432
el el DA0MS0 1.0
tratamiento tratamiento NCMS000 1.0
hasta hasta SP 0.922749391727494
su su DP3CSN 1.0
finalización finalización NCFS000 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
centros centro NCMP000 1.0
o o CC 0.9998636115657392
servicios servicio NCMP000 1.0
responsables responsable AQ0CP00 0.8819444444444444
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
tratamiento tratamiento NCMS000 1.0
estarán estar VMIF3P0 0.9945054945054946
obligados obligar VMP00PM 0.9910714285714286
a a SP 0.9987754021314622
facilitar facilitar VMN0000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
sentenciador sentenciador AQ0MS00 0.5187685568998364
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
plazos plazo NCMP000 1.0
que que PR0CN00 0.5501392534733338
señale señalar VMSP3S0 0.6348634285611716
, , Fc 1.0
y y CC 0.9999892786688395
nunca nunca RG 1.0
con con SP 1.0
una uno DI0FS0 0.9519732400417357
periodicidad periodicidad NCFS000 1.0
superior superior AQ0CS00 0.971938775510204
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
año año NCMS000 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
información información NCFS000 1.0
precisa precisar VMIP3S0 0.7634408602150536
para para SP 0.9998335884976369
comprobar comprobar VMN0000 1.0
el el DA0MS0 1.0
comienzo comienzo NCMS000 0.9924242424242424
de de SP 0.9999614754213187
aquél aquel PD0MS00 1.0
, , Fc 1.0
así_como así_como CC 1.0
para para SP 0.9998335884976369
conocer conocer VMN0000 1.0
periódicamente periódicamente RG 1.0
su su DP3CSN 1.0
evolución evolución NCFS000 1.0
, , Fc 1.0
las el DA0FP0 0.9881835086975967
modificaciones modificación NCFP000 1.0
que que PR0CN00 0.5501392534733338
haya haber VMSP3S0 0.4936986301369863
de de SP 0.9999614754213187
experimentar experimentar VMN0000 1.0
así_como así_como CC 1.0
su su DP3CSN 1.0
finalización finalización NCFS000 1.0
. . Fp 1.0
5 5 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Juez juez NP00000 1.0
o o CC 0.9998636115657392
Tribunal tribunal NP00000 1.0
revocará revocar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
suspensión suspensión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ejecución ejecución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
si si CS 0.9998273480662982
el el DA0MS0 1.0
penado penado NCMS000 0.6165734558422693
incumpliere incumplir VMSF1S0 0.5
cualquiera cualquiera PI0CS00 0.9929577464788732
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
condiciones condición NCFP000 0.9984177215189873
establecidas establecer VMP00PF 1.0
. . Fp 1.0
Transcurrido transcurrir VMP00SM 1.0
el el DA0MS0 1.0
plazo plazo NCMS000 1.0
de de SP 0.9999614754213187
suspensión suspensión NCFS000 1.0
sin sin SP 1.0
haber haber VAN0000 0.9875212705615427
delinquido delinquir VMP00SM 1.0
el el DA0MS0 1.0
sujeto sujeto NCMS000 0.6986301369863014
, , Fc 1.0
el el DA0MS0 1.0
Juez juez NP00000 1.0
o o CC 0.9998636115657392
Tribunal tribunal NP00000 1.0
acordará acordar VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
remisión remisión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
si si CS 0.9998273480662982
se se P00CN00 0.494508864850837
ha haber VAIP3S0 0.9998889074043215
acreditado acreditar VMP00SM 0.6237468445678924
la el DA0FS0 0.9892597806068348
deshabituación deshabituación NCFS000 1.0
o o CC 0.9998636115657392
la el DA0FS0 0.9892597806068348
continuidad continuidad NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
tratamiento tratamiento NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
reo reo AQ0MS00 0.5247309583169236
. . Fp 1.0
De_lo_contrario de_lo_contrario RG 1.0
, , Fc 1.0
ordenará ordenar VMIF3S0 1.0
su su DP3CSN 1.0
cumplimiento cumplimiento NCMS000 1.0
, , Fc 1.0
salvo salvo SP 0.8506493506493507
que que CS 0.5501392534733338
, , Fc 1.0
oíd oír VMM02P0 1.0
os os PP2CP00 0.8095238095238095
los el DA0MP0 0.9927281155389451
informes informe NCMP000 0.9849624060150375
correspondientes correspondiente AQ0CP00 0.9807692307692306
, , Fc 1.0
estime estimar VMSP3S0 0.6348634272280872
necesaria necesario AQ0FS00 1.0
la el DA0FS0 0.9892597806068348
continuación continuación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
tratamiento tratamiento NCMS000 1.0
; ; Fx 1.0
en en SP 1.0
tal tal DD0CS0 0.6727642276422764
caso caso NCMS000 0.9994450610432852
podrá poder VMIF3S0 1.0
conceder conceder VMN0000 1.0
razonadamente razonadamente RG 1.0
una uno DI0FS0 0.9519732400417357
prórroga prórroga NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
plazo plazo NCMS000 1.0
de de SP 0.9999614754213187
suspensión suspensión NCFS000 1.0
por por SP 1.0
tiempo tiempo NCMS000 1.0
no no RN 0.9992965295457591
superior superior AQ0CS00 0.971938775510204
a a SP 0.9987754021314622
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
. . Fp 1.0
SECCIÓN sección NP00000 0.5271202373762571
2ª 2ª Z 1.0
. . Fp 1.0
De de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
sustitución sustitución NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
privativas privativo AQ0FP00 1.0
de de SP 0.9999614754213187
libertad libertad NCFS000 0.9981884057971014
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
88 88 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
jueces juez NCCP000 1.0
o o CC 0.9998636115657392
tribunales tribunal NCMP000 1.0
podrán poder VMIF3P0 1.0
sustituir sustituir VMN0000 1.0
, , Fc 1.0
previa previo AQ0FS00 1.0
audiencia audiencia NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
partes parte NCCP000 0.9970760233918128
, , Fc 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
misma mismo AQ0FS00 0.8168402777777777
sentencia sentencia NCFS000 0.9722863741339492
, , Fc 1.0
o o CC 0.9998636115657392
posteriormente posteriormente RG 1.0
en en SP 1.0
auto auto NCMS000 0.9891304347826088
motivado motivar VMP00SM 1.0
, , Fc 1.0
antes_de antes_de SP 1.0
dar dar VMN0000 1.0
inicio inicio NCMS000 0.9961832061068703
a a SP 0.9987754021314622
su su DP3CSN 1.0
ejecución ejecución NCFS000 1.0
, , Fc 1.0
las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
que que PR0CN00 0.5501392534733338
no no RN 0.9992965295457591
excedan exceder VMSP3P0 0.941963636363622
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
año año NCMS000 1.0
por por SP 1.0
multa multa NCFS000 0.9877300613496933
o o CC 0.9998636115657392
por por SP 1.0
trabajos trabajo NCMP000 1.0
en en SP 1.0
beneficio beneficio NCMS000 0.9945054945054946
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
comunidad comunidad NCFS000 1.0
, , Fc 1.0
aunque aunque CC 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
no no RN 0.9992965295457591
prevea prever VMSP3S0 0.6348634293326205
estas este DD0FP0 0.9698972099853157
penas pena NCFP000 0.9910714285714286
para para SP 0.9998335884976369
el el DA0MS0 1.0
delito delito NCMS000 1.0
de de SP 0.9999614754213187
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
trate tratar VMSP3S0 0.4959349593495934
, , Fc 1.0
cuando cuando CS 0.862979855568225
las el DA0FP0 0.9881835086975967
circunstancias circunstancia NCFP000 1.0
personales personal AQ0CP00 0.9896373056994819
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
reo reo AQ0MS00 0.5247309583169236
, , Fc 1.0
la el DA0FS0 0.9892597806068348
naturaleza naturaleza NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
hecho hacer VMP00SM 0.6382618510158014
, , Fc 1.0
su su DP3CSN 1.0
conducta conducta NCFS000 1.0
y y CC 0.9999892786688395
, , Fc 1.0
en en SP 1.0
particular particular AQ0CS00 0.8278688524590164
, , Fc 1.0
el el DA0MS0 1.0
esfuerzo esfuerzo NCMS000 0.9969879518072289
para para SP 0.9998335884976369
reparar reparar VMN0000 1.0
el el DA0MS0 1.0
daño daño NCMS000 0.993421052631579
causado causar VMP00SM 1.0
así así RG 0.9994089834515367
lo lo PP3MSA0 0.6651648430236716
aconsejen aconsejar VMSP3P0 0.9419636363636249
, , Fc 1.0
siempre siempre RG 1.0
que que CS 0.5501392534733338
no no RN 0.9992965295457591
se se P00CN00 0.494508864850837
trate tratar VMSP3S0 0.4959349593495934
de de SP 0.9999614754213187
reos reo NCMP000 0.6011046466604646
habituales habitual AQ0CP00 1.0
, , Fc 1.0
sustituyéndo sustituyéndo VMG0000 0.7254296376207862
se se P00CN00 0.494508864850837
cada cada DI0CS0 1.0
día día NCMS000 1.0
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
por por SP 1.0
dos 2 Z 0.9998684556695606
cuotas cuota NCFP000 1.0
de de SP 0.9999614754213187
multa multa NCFS000 0.9877300613496933
o o CC 0.9998636115657392
por por SP 1.0
una uno DI0FS0 0.9519732400417357
jornada jornada NCFS000 1.0
de de SP 0.9999614754213187
trabajo trabajo NCMS000 0.9757683215130024
. . Fp 1.0
En en SP 1.0
estos este DD0MP0 0.9720087815587267
casos caso NCMP000 1.0
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
podrá poder VMIF3S0 1.0
además además RG 1.0
imponer imponer VMN0000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
penado penar VMP00SM 0.6165734558422693
la el DA0FS0 0.9892597806068348
observancia observancia NCFS000 1.0
de de SP 0.9999614754213187
